Account Management,Windows,4788,A non-member was removed from a basic application group..
Account Management,Windows,4789,A basic application group was deleted
Account Management,Windows,4790,An LDAP query group was created
Account Management,Windows,4791,A basic application group was changed
Account Management,Windows,4792,An LDAP query group was deleted
Account Management,Windows,4793,The Password Policy Checking API was called
Account Management,Windows,4794,An attempt was made to set the Directory Services Restore Mode administrator password
Account Management,Windows,4797,An attempt was made to query the existence of a blank password for an account
Account Management,Windows,4798,A user's local group membership was enumerated.
Account Management,Windows,4799,A security-enabled local group membership was enumerated
Account Management,Windows,5376,Credential Manager credentials were backed up
Account Management,Windows,5377,Credential Manager credentials were restored from a backup
Directory Service,Windows,4661,A handle to an object was requested
Directory Service,Windows,4662,An operation was performed on an object
Directory Service,Windows,4928,An Active Directory replica source naming context was established
Directory Service,Windows,4929,An Active Directory replica source naming context was removed
Directory Service,Windows,4930,An Active Directory replica source naming context was modified
Directory Service,Windows,4931,An Active Directory replica destination naming context was modified
Directory Service,Windows,4932,Synchronization of a replica of an Active Directory naming context has begun
Directory Service,Windows,4933,Synchronization of a replica of an Active Directory naming context has ended
Directory Service,Windows,4934,Attributes of an Active Directory object were replicated
Directory Service,Windows,4935,Replication failure begins
Directory Service,Windows,4936,Replication failure ends
Directory Service,Windows,4937,A lingering object was removed from a replica
Directory Service,Windows,5136,A directory service object was modified
Directory Service,Windows,5137,A directory service object was created
Directory Service,Windows,5138,A directory service object was undeleted
Directory Service,Windows,5139,A directory service object was moved
Directory Service,Windows,5141,A directory service object was deleted
Directory Service,Windows,5169,A directory service object was modified
Directory Service,Windows,5170,A directory service object was modified during a background cleanup task
Logon and Logoff,Windows,4624,An account was successfully logged on
Logon and Logoff,Windows,4625,An account failed to log on
Logon and Logoff,Windows,4626,User/Device claims information
Logon and Logoff,Windows,4627,Group membership information.
Logon and Logoff,Windows,4634,An account was logged off
Logon and Logoff,Windows,4646,IKE DoS-prevention mode started
Logon and Logoff,Windows,4647,User initiated logoff
Logon and Logoff,Windows,4648,A logon was attempted using explicit credentials
Logon and Logoff,Windows,4649,A replay attack was detected
Logon and Logoff,Windows,4650,An IPsec Main Mode security association was established
Logon and Logoff,Windows,4651,An IPsec Main Mode security association was established
Logon and Logoff,Windows,4652,An IPsec Main Mode negotiation failed
Logon and Logoff,Windows,4653,An IPsec Main Mode negotiation failed
Logon and Logoff,Windows,4654,An IPsec Quick Mode negotiation failed
Logon and Logoff,Windows,4655,An IPsec Main Mode security association ended
Logon and Logoff,Windows,4672,Special privileges assigned to new logon
Logon and Logoff,Windows,4675,SIDs were filtered
Logon and Logoff,Windows,4778,A session was reconnected to a Window Station
Logon and Logoff,Windows,4779,A session was disconnected from a Window Station
Logon and Logoff,Windows,4800,The workstation was locked
Logon and Logoff,Windows,4801,The workstation was unlocked
Logon and Logoff,Windows,4802,The screen saver was invoked
Logon and Logoff,Windows,4803,The screen saver was dismissed
Logon and Logoff,Windows,4964,Special groups have been assigned to a new logon
Logon and Logoff,Windows,4976,"During Main Mode negotiation, IPsec received an invalid negotiation packet."
Logon and Logoff,Windows,4977,"During Quick Mode negotiation, IPsec received an invalid negotiation packet."
Logon and Logoff,Windows,4978,"During Extended Mode negotiation, IPsec received an invalid negotiation packet."
Logon and Logoff,Windows,4979,IPsec Main Mode and Extended Mode security associations were established.
Logon and Logoff,Windows,4980,IPsec Main Mode and Extended Mode security associations were established
Logon and Logoff,Windows,4981,IPsec Main Mode and Extended Mode security associations were established
Logon and Logoff,Windows,4982,IPsec Main Mode and Extended Mode security associations were established
Logon and Logoff,Windows,4983,An IPsec Extended Mode negotiation failed
Logon and Logoff,Windows,4984,An IPsec Extended Mode negotiation failed
Logon and Logoff,Windows,5378,The requested credentials delegation was disallowed by policy
Logon and Logoff,Windows,5451,An IPsec Quick Mode security association was established
Logon and Logoff,Windows,5452,An IPsec Quick Mode security association ended
Logon and Logoff,Windows,5453,An IPsec negotiation with a remote computer failed because the IKE and AuthIP IPsec Keying Modules (IKEEXT) service is not started
Logon and Logoff,Windows,5632,A request was made to authenticate to a wireless network
Logon and Logoff,Windows,5633,A request was made to authenticate to a wired network
Logon and Logoff,Windows,6272,Network Policy Server granted access to a user
Logon and Logoff,Windows,6273,Network Policy Server denied access to a user
Logon and Logoff,Windows,6274,Network Policy Server discarded the request for a user
Logon and Logoff,Windows,6275,Network Policy Server discarded the accounting request for a user
Logon and Logoff,Windows,6276,Network Policy Server quarantined a user
Logon and Logoff,Windows,6277,Network Policy Server granted access to a user but put it on probation because the host did not meet the defined health policy
Logon and Logoff,Windows,6278,Network Policy Server granted full access to a user because the host met the defined health policy
Logon and Logoff,Windows,6279,Network Policy Server locked the user account due to repeated failed authentication attempts
Logon and Logoff,Windows,6280,Network Policy Server unlocked the user account
Non-Audit,Windows,1100,The event logging service has shut down
Non-Audit,Windows,1101,Audit events have been dropped by the transport.
Non-Audit,Windows,1102,The audit log was cleared
Non-Audit,Windows,1104,The security Log is now full
Non-Audit,Windows,1105,Event log automatic backup
Non-Audit,Windows,1108,The event logging service encountered an error
Object Access,Windows,4656,A handle to an object was requested
Object Access,Windows,4657,A registry value was modified
Object Access,Windows,4658,The handle to an object was closed
Object Access,Windows,4659,A handle to an object was requested with intent to delete
Object Access,Windows,4660,An object was deleted
Object Access,Windows,4661,A handle to an object was requested
Object Access,Windows,4663,An attempt was made to access an object
Object Access,Windows,4664,An attempt was made to create a hard link
Object Access,Windows,4665,An attempt was made to create an application client context.
Object Access,Windows,4666,An application attempted an operation
Object Access,Windows,4667,An application client context was deleted
Object Access,Windows,4668,An application was initialized
Object Access,Windows,4670,Permissions on an object were changed
Object Access,Windows,4671,An application attempted to access a blocked ordinal through the TBS
Object Access,Windows,4690,An attempt was made to duplicate a handle to an object
Object Access,Windows,4691,Indirect access to an object was requested
Object Access,Windows,4698,A scheduled task was created
Object Access,Windows,4699,A scheduled task was deleted
Object Access,Windows,4700,A scheduled task was enabled
Object Access,Windows,4701,A scheduled task was disabled
Object Access,Windows,4702,A scheduled task was updated
Object Access,Windows,4818,Proposed Central Access Policy does not grant the same access permissions as the current Central Access Policy
Object Access,Windows,4868,The certificate manager denied a pending certificate request
Object Access,Windows,4869,Certificate Services received a resubmitted certificate request
Object Access,Windows,4870,Certificate Services revoked a certificate
Object Access,Windows,4871,Certificate Services received a request to publish the certificate revocation list (CRL)
Object Access,Windows,4872,Certificate Services published the certificate revocation list (CRL)
Object Access,Windows,4873,A certificate request extension changed
Object Access,Windows,4874,One or more certificate request attributes changed.
Object Access,Windows,4875,Certificate Services received a request to shut down
Object Access,Windows,4876,Certificate Services backup started
Object Access,Windows,4877,Certificate Services backup completed
Object Access,Windows,4878,Certificate Services restore started
Object Access,Windows,4879,Certificate Services restore completed
Object Access,Windows,4880,Certificate Services started
Object Access,Windows,4881,Certificate Services stopped
Object Access,Windows,4882,The security permissions for Certificate Services changed
Object Access,Windows,4883,Certificate Services retrieved an archived key
Object Access,Windows,4884,Certificate Services imported a certificate into its database
Object Access,Windows,4885,The audit filter for Certificate Services changed
Object Access,Windows,4886,Certificate Services received a certificate request
Object Access,Windows,4887,Certificate Services approved a certificate request and issued a certificate
Object Access,Windows,4888,Certificate Services denied a certificate request
Object Access,Windows,4889,Certificate Services set the status of a certificate request to pending
Object Access,Windows,4890,The certificate manager settings for Certificate Services changed.
Object Access,Windows,4891,A configuration entry changed in Certificate Services
Object Access,Windows,4892,A property of Certificate Services changed
Object Access,Windows,4893,Certificate Services archived a key
Object Access,Windows,4894,Certificate Services imported and archived a key
Object Access,Windows,4895,Certificate Services published the CA certificate to Active Directory Domain Services
Object Access,Windows,4896,One or more rows have been deleted from the certificate database
Object Access,Windows,4897,Role separation enabled
Object Access,Windows,4898,Certificate Services loaded a template
Object Access,Windows,4899,A Certificate Services template was updated
Object Access,Windows,4900,Certificate Services template security was updated
Object Access,Windows,4985,The state of a transaction has changed
Object Access,Windows,5031,The Windows Firewall Service blocked an application from accepting incoming connections on the network.
Object Access,Windows,5120,OCSP Responder Service Started
Object Access,Windows,5140,A network share object was accessed
Object Access,Windows,5142,A network share object was added.
Object Access,Windows,5143,A network share object was modified
Object Access,Windows,5144,A network share object was deleted.
Object Access,Windows,5145,A network share object was checked to see whether client can be granted desired access
Object Access,Windows,5148,The Windows Filtering Platform has detected a DoS attack and entered a defensive mode; packets associated with this attack will be discarded.
Object Access,Windows,5149,The DoS attack has subsided and normal processing is being resumed.
Object Access,Windows,5150,The Windows Filtering Platform has blocked a packet.
Object Access,Windows,5151,A more restrictive Windows Filtering Platform filter has blocked a packet.
Object Access,Windows,5152,The Windows Filtering Platform blocked a packet
Object Access,Windows,5153,A more restrictive Windows Filtering Platform filter has blocked a packet
Object Access,Windows,5154,The Windows Filtering Platform has permitted an application or service to listen on a port for incoming connections
Object Access,Windows,5155,The Windows Filtering Platform has blocked an application or service from listening on a port for incoming connections
Object Access,Windows,5156,The Windows Filtering Platform has allowed a connection
Object Access,Windows,5157,The Windows Filtering Platform has blocked a connection
Object Access,Windows,5158,The Windows Filtering Platform has permitted a bind to a local port
Object Access,Windows,5159,The Windows Filtering Platform has blocked a bind to a local port
Object Access,Windows,5168,Spn check for SMB/SMB2 fails.
Object Access,Windows,5888,An object in the COM+ Catalog was modified
Object Access,Windows,5889,An object was deleted from the COM+ Catalog
Policy Change,Windows,4670,Permissions on an object were changed
Policy Change,Windows,4703,A token right was adjusted
Policy Change,Windows,4704,A user right was assigned
Policy Change,Windows,4705,A user right was removed
Policy Change,Windows,4706,A new trust was created to a domain
Policy Change,Windows,4707,A trust to a domain was removed
Policy Change,Windows,4709,IPsec Services was started
Policy Change,Windows,4710,IPsec Services was disabled
Policy Change,Windows,4711,PAStore Engine (1%)
Policy Change,Windows,4712,IPsec Services encountered a potentially serious failure
Policy Change,Windows,4713,Kerberos policy was changed
Policy Change,Windows,4714,Encrypted data recovery policy was changed
Policy Change,Windows,4715,The audit policy (SACL) on an object was changed
Policy Change,Windows,4716,Trusted domain information was modified
Policy Change,Windows,4717,System security access was granted to an account
Policy Change,Windows,4718,System security access was removed from an account
Policy Change,Windows,4719,System audit policy was changed
Policy Change,Windows,4817,Auditing settings on object were changed.
Policy Change,Windows,4819,Central Access Policies on the machine have been changed
Policy Change,Windows,4826,Boot Configuration Data loaded
Policy Change,Windows,4865,A trusted forest information entry was added
Policy Change,Windows,4866,A trusted forest information entry was removed
Policy Change,Windows,4867,A trusted forest information entry was modified
Policy Change,Windows,4902,The Per-user audit policy table was created
Policy Change,Windows,4904,An attempt was made to register a security event source
Policy Change,Windows,4905,An attempt was made to unregister a security event source
Policy Change,Windows,4906,The CrashOnAuditFail value has changed
Policy Change,Windows,4907,Auditing settings on object were changed
Policy Change,Windows,4908,Special Groups Logon table modified
Policy Change,Windows,4911,Resource attributes of the object were changed
Policy Change,Windows,4912,Per User Audit Policy was changed
Policy Change,Windows,4913,Central Access Policy on the object was changed
Policy Change,Windows,4944,The following policy was active when the Windows Firewall started
Policy Change,Windows,4945,A rule was listed when the Windows Firewall started
Policy Change,Windows,4946,A change has been made to Windows Firewall exception list. A rule was added
Policy Change,Windows,4947,A change has been made to Windows Firewall exception list. A rule was modified
Policy Change,Windows,4948,A change has been made to Windows Firewall exception list. A rule was deleted
Policy Change,Windows,4949,Windows Firewall settings were restored to the default values
Policy Change,Windows,4950,A Windows Firewall setting has changed
Policy Change,Windows,4951,A rule has been ignored because its major version number was not recognized by Windows Firewall
Policy Change,Windows,4952,Parts of a rule have been ignored because its minor version number was not recognized by Windows Firewall
Policy Change,Windows,4954,Windows Firewall Group Policy settings has changed. The new settings have been applied
Policy Change,Windows,4956,Windows Firewall has changed the active profile
Policy Change,Windows,4957,Windows Firewall did not apply the following rule
Policy Change,Windows,4958,Windows Firewall did not apply the following rule because the rule referred to items not configured on this computer
Policy Change,Windows,5063,A cryptographic provider operation was attempted
Policy Change,Windows,5064,A cryptographic context operation was attempted
Policy Change,Windows,5065,A cryptographic context modification was attempted
Policy Change,Windows,5066,A cryptographic function operation was attempted
Policy Change,Windows,5067,A cryptographic function modification was attempted
Policy Change,Windows,5068,A cryptographic function provider operation was attempted
Policy Change,Windows,5069,A cryptographic function property operation was attempted
Policy Change,Windows,5070,A cryptographic function property operation was attempted
Policy Change,Windows,5440,The following callout was present when the Windows Filtering Platform Base Filtering Engine started
Policy Change,Windows,5441,The following filter was present when the Windows Filtering Platform Base Filtering Engine started
Policy Change,Windows,5442,The following provider was present when the Windows Filtering Platform Base Filtering Engine started
Policy Change,Windows,5443,The following provider context was present when the Windows Filtering Platform Base Filtering Engine started
Policy Change,Windows,5444,The following sub-layer was present when the Windows Filtering Platform Base Filtering Engine started
Policy Change,Windows,5446,A Windows Filtering Platform callout has been changed
Policy Change,Windows,5447,A Windows Filtering Platform filter has been changed
Policy Change,Windows,5448,A Windows Filtering Platform provider has been changed
Policy Change,Windows,5449,A Windows Filtering Platform provider context has been changed
Policy Change,Windows,5450,A Windows Filtering Platform sub-layer has been changed
Policy Change,Windows,5456,PAStore Engine applied Active Directory storage IPsec policy on the computer
Policy Change,Windows,5457,PAStore Engine failed to apply Active Directory storage IPsec policy on the computer
Policy Change,Windows,5458,PAStore Engine applied locally cached copy of Active Directory storage IPsec policy on the computer
Policy Change,Windows,5459,PAStore Engine failed to apply locally cached copy of Active Directory storage IPsec policy on the computer
Policy Change,Windows,5460,PAStore Engine applied local registry storage IPsec policy on the computer
Policy Change,Windows,5461,PAStore Engine failed to apply local registry storage IPsec policy on the computer
Policy Change,Windows,5462,PAStore Engine failed to apply some rules of the active IPsec policy on the computer
Policy Change,Windows,5463,PAStore Engine polled for changes to the active IPsec policy and detected no changes
Policy Change,Windows,5464,"PAStore Engine polled for changes to the active IPsec policy, detected changes, and applied them to IPsec Services"
Policy Change,Windows,5465,PAStore Engine received a control for forced reloading of IPsec policy and processed the control successfully
Policy Change,Windows,5466,"PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory cannot be reached, and will use the cached copy of the Active Directory IPsec policy instead"
Policy Change,Windows,5467,"PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory can be reached, and found no changes to the policy"
Policy Change,Windows,5468,"PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory can be reached, found changes to the policy, and applied those changes"
Policy Change,Windows,5471,PAStore Engine loaded local storage IPsec policy on the computer
Policy Change,Windows,5472,PAStore Engine failed to load local storage IPsec policy on the computer
Policy Change,Windows,5473,PAStore Engine loaded directory storage IPsec policy on the computer
Policy Change,Windows,5474,PAStore Engine failed to load directory storage IPsec policy on the computer
Policy Change,Windows,5477,PAStore Engine failed to add quick mode filter
Policy Change,Windows,6144,Security policy in the group policy objects has been applied successfully
Policy Change,Windows,6145,One or more errors occured while processing security policy in the group policy objects
Privilege Use,"Windows	",4673,"	A privileged service was called"
Privilege Use,"Windows	",4674,"	An operation was attempted on a privileged object "
Process Tracking,Windows,4688,A new process has been created
Process Tracking,Windows,4689,A process has exited
Process Tracking,Windows,4692,Backup of data protection master key was attempted
Process Tracking,Windows,4693,Recovery of data protection master key was attempted
Process Tracking,Windows,4694,Protection of auditable protected data was attempted
Process Tracking,Windows,4695,Unprotection of auditable protected data was attempted
Process Tracking,Windows,4696,A primary token was assigned to process
Process Tracking,Windows,4816,RPC detected an integrity violation while decrypting an incoming message
Process Tracking,Windows,5712,A Remote Procedure Call (RPC) was attempted
Process Tracking,Windows,6416,A new external device was recognized by the system.
Process Tracking,Windows,6419,A request was made to disable a device
Process Tracking,Windows,6420,A device was disabled
Process Tracking,Windows,6421,A request was made to enable a device
Process Tracking,Windows,6422,A device was enabled
Process Tracking,Windows,6423,The installation of this device is forbidden by system policy
Process Tracking,Windows,6424,"The installation of this device was allowed, after having previously been forbidden by policy"
System,Windows,4608,Windows is starting up
System,Windows,4609,Windows is shutting down
System,Windows,4610,An authentication package has been loaded by the Local Security Authority
System,Windows,4611,A trusted logon process has been registered with the Local Security Authority
System,Windows,4612,"Internal resources allocated for the queuing of audit messages have been exhausted, leading to the loss of some audits."
System,Windows,4614,A notification package has been loaded by the Security Account Manager.
System,Windows,4615,Invalid use of LPC port
System,Windows,4616,The system time was changed.
System,Windows,4618,A monitored security event pattern has occurred
System,Windows,4621,Administrator recovered system from CrashOnAuditFail
System,Windows,4622,A security package has been loaded by the Local Security Authority.
System,Windows,4697,A service was installed in the system
System,Windows,4821,"A Kerberos service ticket was denied because the user, device, or both does not meet the access control restrictions"
System,Windows,4822,NTLM authentication failed because the account was a member of the Protected User group
System,Windows,4823,NTLM authentication failed because access control restrictions are required
System,Windows,4824,Kerberos preauthentication by using DES or RC4 failed because the account was a member of the Protected User group
System,Windows,4825,"A user was denied the access to Remote Desktop. By default, users are allowed to connect only if they are members of the Remote Desktop Users group or Administrators group"
System,Windows,4830,SID History was removed from an account
System,Windows,5024,The Windows Firewall Service has started successfully
System,Windows,5025,The Windows Firewall Service has been stopped
System,Windows,5027,The Windows Firewall Service was unable to retrieve the security policy from the local storage
System,Windows,5028,The Windows Firewall Service was unable to parse the new security policy.
System,Windows,5029,The Windows Firewall Service failed to initialize the driver
System,Windows,5030,The Windows Firewall Service failed to start
System,Windows,5032,Windows Firewall was unable to notify the user that it blocked an application from accepting incoming connections on the network
System,Windows,5033,The Windows Firewall Driver has started successfully
System,Windows,5034,The Windows Firewall Driver has been stopped
System,Windows,5035,The Windows Firewall Driver failed to start
System,Windows,5037,The Windows Firewall Driver detected critical runtime error. Terminating
System,Windows,5038,Code integrity determined that the image hash of a file is not valid
System,Windows,5056,A cryptographic self test was performed
System,Windows,5058,Key file operation
System,Windows,5059,Key migration operation
System,Windows,5061,Cryptographic operation
System,Windows,5071,Key access denied by Microsoft key distribution service
System,Windows,5146,The Windows Filtering Platform has blocked a packet
System,Windows,5147,A more restrictive Windows Filtering Platform filter has blocked a packet
System,Windows,5379,Credential Manager credentials were read
System,Windows,5380,Vault Find Credential
System,Windows,5381,Vault credentials were read
System,Windows,5382,Vault credentials were read
System,Windows,5478,IPsec Services has started successfully
System,Windows,5479,IPsec Services has been shut down successfully
System,Windows,5480,IPsec Services failed to get the complete list of network interfaces on the computer
System,Windows,5483,IPsec Services failed to initialize RPC server. IPsec Services could not be started
System,Windows,5484,IPsec Services has experienced a critical failure and has been shut down
System,Windows,5485,IPsec Services failed to process some IPsec filters on a plug-and-play event for network interfaces
System,Windows,5890,An object was added to the COM+ Catalog
System,Windows,6281,Code Integrity determined that the page hashes of an image file are not valid...
System,Windows,6400,BranchCache: Received an incorrectly formatted response while discovering availability of content.
System,Windows,6401,BranchCache: Received invalid data from a peer. Data discarded.
System,Windows,6402,BranchCache: The message to the hosted cache offering it data is incorrectly formatted.
System,Windows,6403,BranchCache: The hosted cache sent an incorrectly formatted response to the client's message to offer it data.
System,Windows,6404,BranchCache: Hosted cache could not be authenticated using the provisioned SSL certificate.
System,Windows,6405,BranchCache: %2 instance(s) of event id %1 occurred.
System,Windows,6406,%1 registered to Windows Firewall to control filtering for the following:
System,Windows,6407,1%
System,Windows,6408,Registered product %1 failed and Windows Firewall is now controlling the filtering for %2.
System,Windows,6409,BranchCache: A service connection point object could not be parsed
System,Windows,6410,Code integrity determined that a file does not meet the security requirements to load into a process. This could be due to the use of shared sections or other issues
System,Windows,6417,The FIPS mode crypto selftests succeeded
System,Windows,6418,The FIPS mode crypto selftests failed
System,Windows,8191,Highest System-Defined Audit Message Value
Uncategorized,Windows,4864,A namespace collision was detected
Uncategorized,Windows,4909,The local policy settings for the TBS were changed
Uncategorized,Windows,4910,The group policy settings for the TBS were changed
Uncategorized,Windows,4953,A rule has been ignored by Windows Firewall because it could not parse the rule
Uncategorized,Windows,4960,IPsec dropped an inbound packet that failed an integrity check
Uncategorized,Windows,4961,IPsec dropped an inbound packet that failed a replay check
Uncategorized,Windows,4962,IPsec dropped an inbound packet that failed a replay check
Uncategorized,Windows,4963,IPsec dropped an inbound clear text packet that should have been secured
Uncategorized,Windows,4965,IPsec received a packet from a remote computer with an incorrect Security Parameter Index (SPI).
Uncategorized,Windows,5039,A registry key was virtualized.
Uncategorized,Windows,5040,A change has been made to IPsec settings. An Authentication Set was added.
Uncategorized,Windows,5041,A change has been made to IPsec settings. An Authentication Set was modified
Uncategorized,Windows,5042,A change has been made to IPsec settings. An Authentication Set was deleted
Uncategorized,Windows,5043,A change has been made to IPsec settings. A Connection Security Rule was added
Uncategorized,Windows,5044,A change has been made to IPsec settings. A Connection Security Rule was modified
Uncategorized,Windows,5045,A change has been made to IPsec settings. A Connection Security Rule was deleted
Uncategorized,Windows,5046,A change has been made to IPsec settings. A Crypto Set was added
Uncategorized,Windows,5047,A change has been made to IPsec settings. A Crypto Set was modified
Uncategorized,Windows,5048,A change has been made to IPsec settings. A Crypto Set was deleted
Uncategorized,Windows,5049,An IPsec Security Association was deleted
Uncategorized,Windows,5050,An attempt to programmatically disable the Windows Firewall using a call to INetFwProfile.FirewallEnabled(FALSE
Uncategorized,Windows,5051,A file was virtualized
Uncategorized,Windows,5057,A cryptographic primitive operation failed
Uncategorized,Windows,5060,Verification operation failed
Uncategorized,Windows,5062,A kernel-mode cryptographic self test was performed
Uncategorized,Windows,5121,OCSP Responder Service Stopped
Uncategorized,Windows,5122,A Configuration entry changed in the OCSP Responder Service
Uncategorized,Windows,5123,A configuration entry changed in the OCSP Responder Service
Uncategorized,Windows,5124,A security setting was updated on OCSP Responder Service
Uncategorized,Windows,5125,A request was submitted to OCSP Responder Service
Uncategorized,Windows,5126,Signing Certificate was automatically updated by the OCSP Responder Service
Uncategorized,Windows,5127,The OCSP Revocation Provider successfully updated the revocation information
